avg_score,attendance,participation,resources,gpa,risk_level
16.3,81.07611422735647,15.0,16.2,0.0,Medium
17.0,84.73954755879289,20.0,20.2,0.0,Medium
14.4,52.2184369401656,10.0,7.1,0.0,High
32.3,53.597327191054426,30.0,25.3,0.02,High
38.5,69.32443550269554,40.0,50.5,0.0,Medium
37.3,68.85894919695409,42.0,30.3,0.0,Medium
25.5,66.59416483192454,35.0,12.1,0.0,High
29.3,78.27859898493797,50.0,10.1,0.0,Medium
21.0,89.76692612318345,12.0,21.2,0.17,Medium
67.2,78.86614960577884,70.0,80.8,3.09,Medium
61.7,98.46150880782474,50.0,88.9,3.0,Low
11.5,99.75117299647476,19.0,6.1,0.15,Medium
5.2,63.685278892132615,5.0,1.0,0.01,High
6.9,66.72618542770248,20.0,14.1,0.0,High
52.3,55.40319378767097,62.0,70.7,2.15,Low
36.1,89.69590226002849,30.0,40.4,0.05,Medium
35.0,63.73425889797378,36.0,30.3,0.0,Medium
47.4,65.6136007702978,55.0,13.1,1.48,Medium
47.5,81.20891712862564,69.0,15.2,1.41,Medium
57.2,98.20239441422879,70.0,50.5,2.36,Low
68.4,61.477732974339254,60.0,60.6,3.09,Medium
22.5,77.36955797449203,10.0,12.1,0.19,Medium
29.7,82.57257793577375,15.0,21.2,0.0,Medium
4.0,56.933763044586414,2.0,0.0,0.06,High
12.7,57.57896069798516,0.0,2.0,0.0,High
19.3,61.11653213355518,8.0,7.1,0.0,High
18.8,83.3067102569931,19.0,19.2,0.0,Medium
23.1,61.10355274652019,25.0,15.2,0.0,High
64.6,90.82053773840953,75.0,85.9,3.0,Medium
48.6,86.1823631111506,30.0,90.9,1.42,Medium
56.1,82.14568394976077,35.0,80.8,2.53,Low
23.4,51.93195609294717,4.0,5.1,0.0,High
18.4,62.37759568842095,2.0,19.2,0.0,High
13.7,50.123749237869234,8.0,22.2,0.0,High
20.7,69.40337439019835,12.0,11.1,0.0,High
10.1,56.737224807037364,10.0,12.1,0.08,High
10.5,60.775349540999315,8.0,6.1,0.05,High
43.5,87.56490650533141,45.0,54.5,0.9,Medium
0.0,55.91300476348468,0.0,0.0,0.01,High
65.0,98.48465934905924,50.0,90.9,3.08,Medium
26.6,63.72412597017403,14.0,13.1,0.0,High
26.0,89.73103935770105,19.0,20.2,0.05,Medium
14.1,54.917064707800755,10.0,12.1,0.0,High
42.0,75.63837550998426,30.0,35.4,1.06,Medium
36.8,94.8791022871604,33.0,33.3,0.0,Medium
23.2,50.7424747513031,20.0,12.1,0.0,High
9.1,53.60527872301882,7.0,10.1,0.0,High
53.6,90.56870047181374,70.0,4.0,2.0,Low
55.8,96.28318614870942,13.0,80.8,2.53,Low
37.5,97.40607930608783,29.0,39.4,0.0,Medium
28.4,58.2365885122884,20.0,14.1,0.06,High
27.7,51.92634320630083,39.0,15.2,0.0,High
51.7,75.36853158751605,55.0,90.9,1.99,Medium
58.1,98.17402090369805,49.0,70.7,2.38,Low
31.6,64.17928904269604,12.0,50.5,0.0,High
19.0,61.27694592683967,16.0,14.1,0.0,High
4.0,65.83096085299654,19.0,5.1,0.0,High
2.8,51.78833855967466,5.0,2.0,0.0,High
42.3,90.80949540312264,28.0,60.6,1.1,Medium
32.2,83.95616340877511,27.0,22.2,0.0,Medium
16.7,63.52194705823428,21.0,10.1,0.08,High
49.9,90.69752133729389,50.0,70.7,1.39,Medium
76.2,91.92311270543394,80.0,90.9,3.55,Low
8.7,91.96862349587323,17.0,13.1,0.14,Medium
7.5,65.99020156525953,0.0,5.1,0.0,High
19.8,68.82297801182317,13.0,5.1,0.0,High
20.1,50.45025460086361,25.0,10.1,0.06,Medium
68.1,77.26323456541574,65.0,75.8,2.98,Low
56.9,95.36021043519237,70.0,69.7,2.54,Low
29.5,83.86832077001038,39.0,40.4,0.0,Medium
22.0,64.20340466487072,22.0,30.3,0.01,High
28.9,93.76701384061295,29.0,22.2,0.0,Medium
5.7,95.62692838884115,11.0,2.0,0.12,High
31.7,64.5483927657555,19.0,30.3,0.03,Medium
0.0,82.50450296936651,12.0,0.0,0.03,High
64.4,91.8837134842579,50.0,90.9,2.96,Medium
42.6,98.09387932495822,15.0,70.7,0.95,Medium
42.1,88.7363954777494,20.0,80.8,0.96,Medium
9.4,54.60009157835723,13.0,3.0,0.04,High
62.5,92.95950267097038,80.0,90.9,2.96,Low
16.0,92.94033656978246,8.0,15.2,0.03,High
26.1,65.60453151895706,8.0,25.3,0.21,High
27.6,68.84684309179275,7.0,5.1,0.09,High
12.8,56.69995633950648,7.0,4.0,0.0,Medium
44.4,68.04137952754822,50.0,70.7,1.12,Low
0.4,59.939559494574524,1.0,0.0,0.0,High
47.5,83.7188834402914,70.0,12.1,1.3,Low
39.2,90.14165246901668,19.0,70.7,0.0,High
9.4,92.17736465494045,3.0,12.1,0.0,High
20.5,68.28625695440925,5.0,20.2,0.0,High
18.3,53.21930229893568,4.0,8.1,0.0,High
71.1,79.21705914497952,80.0,90.9,3.67,Low
39.6,90.47494956859512,50.0,70.7,0.03,Low
58.1,85.0072505703242,55.0,89.9,2.48,Low
44.5,57.308332237972046,80.0,44.4,1.08,High
61.5,82.1050951468088,100.0,80.8,2.78,Low
41.3,99.73153312209287,14.0,60.6,1.02,Low
13.9,99.62068140322684,6.0,2.0,0.08,Medium
10.0,91.72983601785816,10.0,3.0,0.0,Medium
27.9,54.757231385276704,50.0,7.1,0.11,Medium
61.5,99.09441873283967,50.0,90.9,3.03,Medium
58.4,75.00329140012501,70.0,92.9,2.46,Low
2.7,67.68682068449007,2.0,6.1,0.06,High
1.7,50.640357849901505,1.0,7.1,0.23,High
4.0,50.72481997335789,0.0,12.1,0.02,Medium
19.2,52.854836121984235,0.0,0.0,0.02,High
30.4,78.04309419077173,12.0,26.3,0.0,Medium
64.2,89.7527108175389,70.0,90.9,2.92,Low
8.7,52.46442199016365,7.0,12.1,0.08,Medium
56.8,85.77739506391158,90.0,70.7,2.41,Medium
57.4,88.02464337416446,70.0,88.9,2.51,Low
73.8,78.42041363755907,77.0,80.8,3.45,Medium
13.1,69.57380292832862,2.0,5.1,0.05,High
41.9,61.44004869269541,25.0,27.3,1.03,High
13.0,62.98838588502621,11.0,2.0,0.1,High
20.3,50.53682389282786,0.0,8.1,0.0,High
53.4,62.51863482337235,77.0,80.8,1.97,Medium
22.1,94.75737134553279,25.0,29.3,0.0,Low
32.7,64.22240279439846,24.0,35.4,0.0,Medium
52.7,93.54782236665427,60.0,60.6,2.04,Medium
24.0,98.67856319395005,21.0,12.1,0.08,Medium
4.4,66.06211646389787,0.0,4.0,0.0,High
67.7,53.77095805403481,66.0,90.9,3.09,Medium
46.1,83.28883160841995,70.0,99.0,1.64,Medium
8.6,79.19732370469325,0.0,6.1,0.04,High
27.1,63.10724124511786,12.0,30.3,0.19,High
10.9,78.16401663480019,2.0,9.1,0.0,Medium
26.7,67.47651407225817,55.0,33.3,0.0,High
14.5,77.54407257030432,12.0,10.1,0.0,High
46.6,86.30430224209105,70.0,90.9,1.65,High
4.1,62.00209028859132,7.0,9.1,0.07,High
51.2,79.77411173254075,80.0,42.4,1.99,Medium
0.0,61.96607531743382,0.0,3.0,0.03,High
38.3,55.65073333957418,12.0,60.6,0.0,High
60.8,96.0852977155094,80.0,80.8,3.24,Low
86.5,99.7822836520146,70.0,80.8,4.0,Low
74.9,86.30311438341978,70.0,80.8,3.51,Low
58.9,78.01912084270428,60.0,80.8,2.57,Medium
95.9,98.23257990359281,100.0,80.8,4.0,Low
81.0,80.475490792868,100.0,85.9,4.0,Medium
27.3,64.65520991275643,10.0,60.6,0.0,High
44.1,58.62918960601798,19.0,65.7,1.05,High
31.2,88.44298386199317,10.0,75.8,0.19,Medium
67.2,95.15008292094603,80.0,90.9,3.13,Low
14.2,58.95588626781924,10.0,10.1,0.16,High
61.1,89.61345064709704,70.0,75.8,2.95,Medium
70.9,83.37657084394736,100.0,75.8,3.4,Low
32.5,75.41171795246389,10.0,79.8,0.0,Medium
51.5,99.9919409219546,60.0,55.6,2.01,Medium
78.6,86.9487912889281,100.0,75.8,3.61,Low
71.9,92.40153746724813,80.0,80.8,3.33,Low
60.1,90.73259457065197,23.0,63.6,3.15,Medium
82.2,98.54278498429014,100.0,91.9,3.98,Low
35.9,62.84476522833252,10.0,51.5,0.0,High
52.7,67.42060559583244,70.0,50.5,1.9,Medium
68.3,76.43946907918944,70.0,58.6,2.83,Low
61.5,88.06764337704628,70.0,50.5,3.08,Medium
53.4,96.50254858336487,70.0,50.5,2.01,Medium
27.9,58.810896087686885,22.0,51.5,0.0,High
68.5,80.76518632466528,62.0,68.7,2.87,Medium
68.6,87.84907513383763,82.0,89.9,2.97,Low
74.9,81.49265958733861,72.0,80.8,3.67,Medium
67.0,77.6397366744738,70.0,82.8,2.97,Low
66.4,62.6383071510838,60.0,82.8,2.85,Medium
62.9,53.71939200009851,55.0,72.7,2.98,Medium
71.7,99.9267349883937,72.0,65.7,3.47,Low
63.7,77.72473115485664,51.0,82.8,2.73,Medium
87.0,93.13639294907027,80.0,92.9,3.99,Low
43.9,98.76151677894549,60.0,52.5,0.98,Low
19.4,85.8878681073841,30.0,12.1,0.07,Medium
50.0,90.93108058933548,40.0,62.6,2.18,Low
41.0,93.04759595458432,60.0,52.5,1.11,Medium
25.7,61.01036590022417,20.0,22.2,0.0,High
34.8,52.60062084674827,20.0,52.5,0.0,High
58.8,53.54981635152916,50.0,62.6,2.76,Medium
21.1,69.21600028977025,10.0,2.0,0.01,High
45.2,93.65708335550073,60.0,52.5,1.5,Low
46.7,97.50460588402258,15.0,52.5,1.5,Medium
44.8,81.32391723074957,80.0,42.4,1.02,Low
51.8,80.36749273473477,40.0,51.5,1.99,Medium
73.9,75.17837923639149,60.0,70.7,3.44,Low
38.8,58.60161650895979,50.0,62.6,0.0,High
66.2,84.94520367758025,85.0,75.8,3.0,Low
31.7,82.27471194370965,25.0,15.2,0.0,Medium
21.3,68.97567851205481,10.0,35.4,0.0,High
72.8,79.72690020287715,87.0,65.7,3.51,Low
47.6,79.67892969069169,85.0,15.2,1.47,Medium
66.0,76.44202891277797,80.0,71.7,3.15,Medium
65.2,79.22833872562931,75.0,71.7,2.73,Low
45.0,95.14497529121262,85.0,66.7,1.61,Medium
29.5,85.67010568197337,23.0,25.3,0.12,High
26.6,57.601229082911765,15.0,25.3,0.0,High
80.5,82.74795134341583,95.0,91.9,3.97,Medium
64.2,86.04298348793135,81.0,75.8,2.96,Medium
58.9,88.44638310847938,53.0,75.8,2.36,Medium
34.7,81.93139385541133,15.0,43.4,0.0,Medium
66.3,79.53690896044947,92.0,65.7,2.89,Low
71.8,94.64145200119245,83.0,75.8,3.68,Low
32.2,54.08839577533483,27.0,15.2,0.09,High
41.7,96.12112378376847,45.0,96.0,1.13,Medium
61.0,94.08398394756372,15.0,90.9,3.07,Low
53.2,80.33903893113961,45.0,58.6,1.89,Low
23.5,84.7961468997279,25.0,5.1,0.0,Medium
44.0,94.9290128189373,22.0,51.5,1.05,Medium
12.1,68.77654000108802,29.0,10.1,0.0,High
45.8,53.7596592164688,72.0,51.5,1.57,Low
43.5,83.0859833135703,67.0,31.3,0.98,Medium
25.5,77.6967792760602,17.0,21.2,0.0,Medium
35.9,93.13826541367366,27.0,41.4,0.07,Medium
89.8,85.96248638561124,70.0,81.8,4.0,Medium
57.8,95.89312889045303,27.0,90.9,2.46,Low
40.7,85.47999294906948,17.0,61.6,1.12,Medium
67.9,76.365063251429,87.0,81.8,2.89,Low
31.2,52.270460912439596,7.0,61.6,0.06,High
19.8,59.00786957495584,17.0,50.5,0.06,High
23.1,64.9107691932085,5.0,21.2,0.0,High
35.5,62.349012818451,27.0,41.4,0.03,Medium
61.8,75.21387237736649,87.0,88.9,2.87,Medium
72.4,85.71440660290831,96.0,61.6,3.59,Low
49.2,96.82328262199371,57.0,51.5,1.48,Medium
66.6,92.6412673845938,77.0,69.7,2.95,Medium
43.1,84.68546699048548,80.0,51.5,1.1,Medium
65.3,77.86417150139252,62.0,61.6,2.93,Medium
59.3,92.257713309716,72.0,83.8,2.36,Low
66.9,93.39488976571018,87.0,81.8,2.84,Low
62.8,91.63940055158983,72.0,90.9,3.06,Medium
22.9,93.1562451008655,2.0,11.1,0.0,High
0.0,96.05636417622303,5.0,3.0,0.18,High
75.8,69.99623786429325,73.0,84.8,3.29,Low
16.4,55.85631357767278,5.0,17.2,0.17,High
32.6,58.6531438338606,51.0,42.4,0.02,Medium
14.3,65.87228915118204,9.0,7.1,0.0,High
40.9,50.33755668500461,19.0,72.7,0.95,Medium
51.7,60.82353783248283,32.0,80.8,2.04,Medium
63.7,52.48662866728159,32.0,60.6,3.0,Medium
18.2,59.56804144746836,12.0,8.1,0.11,High
12.4,55.96126360923522,52.0,10.1,0.01,High
71.9,62.016616665605596,72.0,80.8,3.52,Medium
67.7,69.45248547428443,72.0,80.8,2.96,Medium
89.5,76.54877301971733,92.0,80.8,3.99,Low
81.2,77.32106630200497,72.0,80.8,4.0,Low
74.5,80.06896349118216,72.0,80.8,3.33,Medium
20.1,60.648394288714336,22.0,20.2,0.0,High
31.0,52.4173769460389,12.0,20.2,0.07,Medium
77.0,83.48408766285814,70.0,92.9,3.52,Low
49.4,76.41126284334244,50.0,40.4,1.48,Medium
78.3,97.83219376074369,80.0,94.9,3.5,Low
73.5,67.53067213243453,87.0,48.5,3.53,Medium
45.6,56.27553638114153,70.0,40.4,1.45,High
68.3,53.34203672010551,65.0,86.9,2.92,Medium
14.7,96.47147473114005,15.0,6.1,0.02,Low
42.7,68.99067347385137,19.0,74.7,0.9,High
90.1,93.64090762635286,69.0,76.8,4.0,Medium
36.1,67.06395293985102,39.0,26.3,0.0,High
62.2,81.06450927413741,59.0,98.0,3.1,Low
16.3,89.32699703724982,10.0,17.2,0.05,Low
83.5,89.78034820519007,80.0,87.9,4.0,Low
74.1,79.40990803305414,70.0,100.0,3.6,Medium
92.4,91.13076871194735,80.0,98.0,4.0,Medium
40.8,62.09246844442958,69.0,34.3,1.1,High
8.8,67.35117520919047,10.0,17.2,0.0,High
77.1,55.76714134422151,61.0,98.0,3.37,Medium
15.8,60.45603284013198,21.0,27.3,0.0,Medium
48.1,66.48023896711972,49.0,94.9,1.5,Medium
54.1,99.02000128048225,70.0,64.6,2.05,Medium
67.2,79.72692301371787,79.0,84.8,2.93,Low
44.0,58.66529381278531,19.0,80.8,1.02,Medium
29.7,54.98213468571372,11.0,70.7,0.0,Medium
7.3,65.33319666037853,10.0,8.1,0.0,Medium
26.8,67.22227352804485,18.0,28.3,0.0,Medium
76.3,92.2622372742104,90.0,84.8,3.41,Low
58.8,77.07494318443479,92.0,81.8,2.36,Medium
28.4,99.14815414914075,42.0,21.2,0.0,Medium
19.2,82.54772722238975,22.0,20.2,0.11,Low
79.3,79.85951140295546,95.0,82.8,3.41,Low
76.5,92.6153914574698,90.0,62.6,3.76,Low
38.7,82.00775986790691,72.0,21.2,0.05,Low
48.0,84.86234811621924,92.0,31.3,1.52,Low
50.0,88.91480760656606,82.0,31.3,1.91,Medium
47.0,78.99140741843347,72.0,41.4,1.57,Medium
63.2,93.86477571560924,74.0,71.7,2.94,Low
62.6,83.75160916096766,74.0,60.6,3.01,Low
95.7,87.09784581642343,95.0,94.9,4.0,Low
83.4,84.98642472536474,97.0,87.9,3.99,Low
48.0,66.08857959027037,40.0,38.4,1.61,Medium
29.3,62.35963751873871,41.0,39.4,0.0,Medium
73.8,80.37495953538642,51.0,79.8,3.5,Low
86.9,83.9848434448148,81.0,79.8,4.0,Low
71.1,87.27842662358505,71.0,70.7,3.44,Medium
72.6,91.25554466855911,75.0,71.7,3.68,Medium
40.0,51.989673344627896,49.0,36.4,1.07,High
24.6,55.06660637862804,42.0,24.2,0.0,High
81.9,95.4612492773858,90.0,86.9,4.0,Low
73.8,99.66188623855619,62.0,64.6,3.6,Low
86.6,62.71634114875729,90.0,86.9,4.0,Medium
66.1,57.739671222165605,62.0,64.6,2.84,Medium
94.8,86.81792711688547,98.0,87.9,3.93,Low
80.2,86.15990388008139,72.0,74.7,3.98,Low
26.8,50.09596813250214,18.0,17.2,0.0,Medium
29.3,58.97366708778851,32.0,14.1,0.06,Medium
9.2,53.42232156738691,10.0,12.1,0.02,High
19.0,55.31047391977327,22.0,34.3,0.0,High
22.0,85.0885042976544,11.0,20.2,0.04,Medium
33.0,93.259831214303,12.0,44.4,0.06,Medium
33.1,76.47155435747317,15.0,50.5,0.06,Medium
47.4,79.61786218780365,32.0,44.4,1.61,Medium
75.6,90.43077377844764,65.0,59.6,3.58,Low
68.0,90.27684436920083,72.0,64.6,3.05,Low
81.6,62.97545934229976,95.0,57.6,3.99,Medium
81.1,67.19272774193723,82.0,84.8,3.83,Medium
28.8,50.54210413837747,25.0,29.3,0.04,Medium
42.2,66.58977170397107,42.0,34.3,1.02,Medium
62.2,91.43239226245791,55.0,79.8,3.03,Low
66.1,88.02927838378828,62.0,64.6,2.87,Low
88.4,93.83280076782658,78.0,88.9,3.89,Low
83.3,83.90054260386563,72.0,84.8,4.0,Low
70.8,78.24234654920211,60.0,92.9,3.5,Low
60.2,76.45663451695195,50.0,90.9,3.07,Low
52.3,96.28778672144423,60.0,98.0,2.0,Low
49.8,81.63948839194573,50.0,96.0,1.5,Low
51.8,69.1891840180875,60.0,87.9,2.09,Medium
49.4,58.33542781521551,50.0,80.8,1.45,Medium
9.7,68.72028355784857,10.0,15.2,0.01,High
27.6,57.91752020498523,30.0,10.1,0.0,High
22.8,90.53337644180183,24.0,35.4,0.0,Medium
21.9,96.4960322926062,27.0,20.2,0.0,Medium
19.6,64.67642966733118,10.0,15.2,0.02,High
21.1,68.72933483887206,30.0,10.1,0.0,High
80.1,95.37884765108002,80.0,77.8,4.0,Medium
82.4,90.50894525628911,75.0,85.9,3.91,Medium
32.5,61.469477421827776,40.0,7.1,0.0,High
19.2,63.29748871701703,35.0,2.0,0.0,High
41.0,85.87904309035306,10.0,90.9,1.14,Medium
38.9,99.22370851907706,25.0,80.8,0.02,Medium
12.8,69.85853632470835,10.0,8.1,0.1,High
9.8,52.37299465135129,15.0,7.1,0.0,High
52.5,83.40466170633502,70.0,90.9,2.03,Medium
52.2,98.86387877324485,75.0,80.8,2.09,Medium
59.5,91.02923949886534,78.0,99.0,2.51,Medium
52.9,90.78009373950631,79.0,89.9,2.11,Medium
33.3,90.10226046300167,16.0,90.9,0.0,Medium
35.2,83.00901197311485,17.0,80.8,0.14,Medium
58.1,88.24980841822205,40.0,87.9,2.73,Medium
48.5,87.56252030494582,35.0,92.9,1.46,Medium
37.1,77.95276032684822,14.0,98.0,0.0,Low
40.1,88.66366656044336,13.0,82.8,1.15,Low
35.3,75.44208055963665,24.0,98.0,0.16,Low
34.9,97.28065501841832,23.0,82.8,0.0,Low
5.7,54.10812139535537,20.0,3.0,0.0,High
8.5,67.49148350014283,15.0,4.0,0.0,High
9.5,57.87211713075779,5.0,13.1,0.0,High
16.5,67.66184937141438,7.0,9.1,0.0,High
46.1,88.03643155147711,10.0,94.9,1.4,Medium
40.6,96.38643549146494,25.0,89.9,0.92,Medium
51.4,85.92695762124268,30.0,99.0,2.0,Low
47.9,83.87072349007963,35.0,98.0,1.52,Low
47.8,81.06663750035419,32.0,88.9,1.66,Medium
42.2,99.93630270225012,25.0,87.9,0.9,Medium
66.6,95.50894377588261,72.0,99.0,3.1,Low
59.5,89.61494991043082,75.0,90.9,2.48,Low
47.3,64.43101447125295,20.0,88.9,1.5,Medium
56.4,59.18808172226335,10.0,99.0,2.57,Medium
72.2,92.97061789122763,90.0,99.0,3.39,Low
71.0,83.516034017195,80.0,88.9,3.54,Low
66.2,81.21829942698929,80.0,96.0,3.02,Low
54.8,96.27464005414069,78.0,70.7,2.05,Low
31.7,54.99885799550036,10.0,18.2,0.03,Medium
40.8,68.88722398774215,10.0,58.6,1.25,Medium
75.1,85.98830837323061,98.0,88.9,3.44,Low
60.4,78.72043359105322,75.0,81.8,2.95,Low
22.7,97.3924704699248,10.0,17.2,0.0,Medium
24.2,87.05431701809157,35.0,2.0,0.0,Medium
40.4,65.01996141281684,10.0,20.2,0.94,High
32.7,59.55575573678388,5.0,9.1,0.12,High
35.3,58.24324319946887,10.0,10.1,0.14,High
17.9,56.59285615017328,35.0,2.0,0.0,High
60.2,55.42905703873695,20.0,90.9,2.92,Medium
60.1,66.91891304475799,32.0,82.8,3.05,Medium
51.6,64.3359828411416,10.0,30.3,1.94,High
35.1,54.46455194084741,12.0,22.2,0.06,High
29.0,68.1306112305357,11.0,20.2,0.02,High
28.3,60.08905872079115,10.0,12.1,0.0,High
44.7,75.24328161212594,69.0,82.8,1.15,Low
56.1,76.55420465408605,70.0,83.8,2.68,Low
64.6,98.28292403054614,89.0,92.9,2.94,Low
67.3,80.43553871823175,79.0,93.9,2.96,Low
57.3,97.79864039852356,15.0,90.9,2.53,Medium
62.8,97.41685908060666,20.0,77.8,3.03,Medium
12.7,54.104232385935504,4.0,10.1,0.07,High
0.4,60.276191188655446,5.0,0.0,0.2,High
58.7,56.43608049347951,88.0,81.8,2.48,Medium
69.6,65.90466825391877,90.0,88.9,2.92,Medium
63.1,95.03165690413046,86.0,99.0,2.86,Low
79.6,95.41084848684686,90.0,90.9,3.43,Low
75.1,80.65866655871223,78.0,91.9,3.5,Low
74.0,92.06722024382094,70.0,99.0,3.68,Low
61.3,92.6325823358512,80.0,80.8,2.95,Medium
81.9,91.75106113741994,85.0,82.8,4.0,Medium
87.0,89.29302911154687,88.0,90.9,4.0,Low
95.7,84.63935052613151,89.0,92.9,4.0,Low
38.6,59.306425390504614,39.0,71.7,0.25,Medium
43.1,66.23821574443251,35.0,80.8,0.95,Medium
81.0,81.84513990976109,76.0,81.8,3.95,Low
76.3,92.50698157753123,65.0,89.9,3.6,Low
83.7,79.06065518656827,96.0,96.0,4.0,Low
87.0,83.32999942246863,80.0,91.9,4.0,Low
0.3,61.08068616651847,2.0,9.1,0.06,High
7.1,66.1657383271647,3.0,8.1,0.0,High
47.8,92.19466768464125,50.0,79.8,1.56,Medium
53.7,80.80826246149954,53.0,88.9,2.11,Medium
58.2,88.20595762779152,70.0,89.9,2.58,Low
51.9,77.01540571923721,59.0,90.9,2.05,Low
63.7,96.91391705787943,78.0,80.8,3.11,Medium
84.8,81.13358943658473,79.0,72.7,4.0,Medium
8.0,53.848767869340264,10.0,9.1,0.14,High
3.6,60.715964972761576,9.0,7.1,0.06,High
96.4,84.48986825540644,98.0,90.9,3.98,Low
90.1,76.4845141988213,89.0,92.9,4.0,Low
91.5,84.34835561896458,88.0,90.9,4.0,Low
94.2,83.73138954459213,99.0,97.0,3.92,Low
72.6,90.61842799030343,82.0,89.9,3.54,Low
76.5,76.12499031344876,84.0,92.9,3.46,Low
59.2,63.895097695516995,70.0,69.7,2.5,Medium
64.6,62.445177471898596,74.0,62.6,3.13,Medium
85.6,81.51664054867928,90.0,79.8,4.0,Low
85.2,93.30032635349063,84.0,77.8,4.0,Low
58.3,57.96631202921005,80.0,80.8,2.36,Medium
69.2,54.254313390754966,81.0,82.8,3.07,Medium
17.0,58.79208217813121,10.0,0.0,0.06,High
6.8,61.762032189676624,11.0,2.0,0.22,High
63.4,75.08118641122547,85.0,89.9,2.97,Low
59.2,84.75201733627483,80.0,89.9,2.52,Low
82.6,89.12942336650892,95.0,87.9,4.0,Medium
88.3,91.13088872958406,87.0,79.8,4.0,Medium
76.1,53.423049995796376,85.0,87.9,3.49,Medium
70.9,59.77345376528116,79.0,88.9,3.53,Medium
77.2,76.16819960373846,80.0,81.8,3.56,Medium
58.2,87.93737329217117,70.0,83.8,2.52,Medium
59.7,99.63794097771965,80.0,82.8,2.46,Medium
66.7,81.66665278129086,70.0,82.8,3.02,Medium
75.6,99.30378058389373,89.0,87.9,3.61,Medium
72.2,81.13783762938286,90.0,86.9,3.4,Medium
64.4,59.203159948750766,69.0,77.8,3.01,Medium
71.0,69.01980328413703,70.0,76.8,3.43,Medium
58.7,63.810452239390706,75.0,72.7,2.62,High
69.5,59.65304724201342,72.0,76.8,2.85,High
80.8,79.52485139865837,77.0,82.8,3.94,Medium
71.9,96.40904007771677,71.0,84.8,3.54,Medium
84.4,76.48454859782684,87.0,92.9,4.0,Low
77.3,81.92852175897013,81.0,84.8,3.49,Low
40.1,96.1558147917918,15.0,98.0,0.94,Low
44.7,80.32051278100882,19.0,99.0,1.19,Low
42.1,54.61596543079354,25.0,82.8,0.86,Medium
45.4,52.9356253184755,29.0,78.8,1.28,Medium
65.0,77.94065561351412,45.0,87.9,3.04,Medium
57.7,83.4218182874232,39.0,88.9,2.45,Medium
68.9,77.09202327248367,85.0,90.9,2.9,Low
60.5,93.87567303372465,79.0,91.9,3.07,Low
84.4,87.47581566820986,90.0,91.9,4.0,Low
78.4,94.89914034463612,80.0,90.9,3.44,Low
90.0,60.8458749000849,80.0,83.8,3.87,Medium
77.5,66.76178690757533,71.0,81.8,3.59,Medium
77.1,60.56793643607595,72.0,87.9,3.57,Medium
80.7,64.70678985722093,69.0,77.8,3.99,Medium
81.7,87.48082588033434,85.0,100.0,4.0,Low
82.5,95.28104718103788,89.0,97.0,3.89,Low
76.7,96.7217064641284,80.0,82.8,3.35,Low
83.0,88.82313244632277,87.0,93.9,3.93,Low
23.5,59.3900228943295,15.0,9.1,0.0,High
21.9,62.69885185729639,9.0,6.1,0.02,High
74.8,89.7276108376186,81.0,86.9,3.48,Medium
63.4,95.28369722769203,78.0,82.8,3.04,Medium
71.6,96.04636194308102,80.0,87.9,3.37,Medium
89.2,83.19427293660911,85.0,88.9,4.0,Medium
13.4,64.72308757976431,2.0,7.1,0.0,High
4.1,54.85351080282439,5.0,4.0,0.11,High
49.8,88.46355748195832,50.0,77.8,1.53,Medium
51.5,95.7803752382981,55.0,74.7,2.05,Medium
43.9,55.55088798794471,30.0,17.2,1.06,High
37.6,58.345563129142555,35.0,14.1,0.04,High
